"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.6,0,0.9,10,0.8,0.2,0,100,60,0.869999999999999,0.906263279247886,6,0.06,0.238683256575942,0,0,0,0,0,0,132,1.32,0.736905898354941,37,0.37,0.48523658709391
0.7,0,0.9,10,0.8,0.2,0,100,73,1.03,0.999545351192686,14,0.14,0.348735088019777,0,0,0,0,0,0,107,1.07,0.355476632654857,44,0.44,0.498887651569859
0.8,0,0.9,10,0.8,0.2,0,100,77,0.89,0.617832640540439,9,0.09,0.287623491264661,0,0,0,0,0,0,104,1.04,0.196946385566932,55,0.55,0.5
0.9,0,0.9,10,0.8,0.2,0,100,67,0.72,0.551947882183149,12,0.12,0.32659863237109,0,0,0,0,0,0,102,1.02,0.14070529413629,42,0.42,0.496044963748858
1,0,0.9,10,0.8,0.2,0,100,75,0.75,0.435194139889245,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,51,0.51,0.502418393795691
0,0,0.9,1,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,1,0.8,0.4,0,100,10,0.1,0.301511344577764,2,0.02,0.14070529413629,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.2,0,0.9,1,0.8,0.4,0,100,14,0.14,0.348735088019777,4,0.04,0.196946385566932,0,0,0,0,0,0,100,1,0,6,0.0600000000000001,0.238683256575942
0.3,0,0.9,1,0.8,0.4,0,100,19,0.19,0.394277244403663,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0.4,0,0.9,1,0.8,0.4,0,100,36,0.36,0.482418151324422,13,0.13,0.337997668989631,0,0,0,0,0,0,100,1,0,20,0.2,0.402015126103685
0.5,0,0.9,1,0.8,0.4,0,100,38,0.38,0.487831731214563,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,24,0.24,0.429234695990928
0.6,0,0.9,1,0.8,0.4,0,100,47,0.47,0.501613558046592,17,0.17,0.377525168068637,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740332
0.7,0,0.9,1,0.8,0.4,0,100,62,0.62,0.487831731214564,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,31,0.31,0.464823198711732
0.8,0,0.9,1,0.8,0.4,0,100,65,0.65,0.479372485441102,23,0.23,0.422952584681651,0,0,0,0,0,0,100,1,0,28,0.28,0.451260859854213
0.9,0,0.9,1,0.8,0.4,0,100,80,0.8,0.402015126103686,24,0.24,0.429234695990928,0,0,0,0,0,0,100,1,0,40,0.4,0.492365963917331
1,0,0.9,1,0.8,0.4,0,100,77,0.77,0.422952584681651,24,0.24,0.429234695990928,0,0,0,0,0,0,100,1,0,43,0.43,0.497569851956243
0,0,0.9,2,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,2,0.8,0.4,0,100,13,0.21,0.573752489486468,7,0.07,0.256432399976243,0,0,0,0,0,0,116,1.16,0.368452949177471,3,0.03,0.171446607997765
0.2,0,0.9,2,0.8,0.4,0,100,23,0.34,0.669991708074726,5,0.05,0.21904291355759,0,0,0,0,0,0,115,1.15,0.358870281282637,12,0.12,0.32659863237109
0.3,0,0.9,2,0.8,0.4,0,100,32,0.4,0.635641726163728,9,0.09,0.287623491264662,0,0,0,0,0,0,114,1.14,0.348735088019777,17,0.17,0.377525168068637
0.4,0,0.9,2,0.8,0.4,0,100,49,0.68,0.776940386153508,19,0.19,0.394277244403662,0,0,0,0,0,0,113,1.13,0.337997668989631,22,0.22,0.416333199893226
0.5,0,0.9,2,0.8,0.4,0,100,54,0.740000000000001,0.773552737946055,17,0.17,0.377525168068637,0,0,0,0,0,0,114,1.14,0.348735088019777,27,0.27,0.446196043338474
0.6,0,0.9,2,0.8,0.4,0,100,63,0.75,0.657128740672771,23,0.23,0.422952584681651,0,0,0,0,0,0,108,1.08,0.272659924344291,27,0.27,0.446196043338474
0.7,0,0.9,2,0.8,0.4,0,100,68,0.78,0.612661028100805,26,0.26,0.440844002276808,0,0,0,0,0,0,105,1.05,0.21904291355759,28,0.28,0.451260859854213
0.8,0,0.9,2,0.8,0.4,0,100,71,0.81,0.597891919559671,27,0.27,0.446196043338474,0,0,0,0,0,0,104,1.04,0.196946385566932,31,0.31,0.464823198711732
0.9,0,0.9,2,0.8,0.4,0,100,75,0.78,0.483672817035849,30,0.3,0.460566186471838,0,0,0,0,0,0,104,1.04,0.196946385566932,32,0.32,0.46882617226215
1,0,0.9,2,0.8,0.4,0,100,81,0.81,0.394277244403662,22,0.22,0.416333199893227,0,0,0,0,0,0,100,1,0,42,0.42,0.496044963748858
0,0,0.9,3,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,3,0.8,0.4,0,100,14,0.22,0.595945899517326,5,0.05,0.21904291355759,0,0,0,0,0,0,131,1.31,0.63077633744362,8,0.08,0.272659924344291
0.2,0,0.9,3,0.8,0.4,0,100,26,0.41,0.792579218868258,11,0.11,0.31446603773522,0,0,0,0,0,0,134,1.34,0.68490211643045,12,0.12,0.32659863237109
0.3,0,0.9,3,0.8,0.4,0,100,46,0.669999999999999,0.841535393303109,12,0.12,0.326598632371091,0,0,0,0,0,0,128,1.28,0.636911740868832,23,0.23,0.422952584681651
0.4,0,0.9,3,0.8,0.4,0,100,52,0.910000000000001,1.04538427519658,22,0.22,0.416333199893227,0,0,0,0,0,0,115,1.15,0.411329453348431,22,0.22,0.416333199893227
0.5,0,0.9,3,0.8,0.4,0,100,59,0.77,0.750151499850046,18,0.18,0.386122919665369,0,0,0,0,0,0,120,1.2,0.512470743190538,32,0.32,0.46882617226215
0.6,0,0.9,3,0.8,0.4,0,100,63,0.939999999999999,0.896908269804914,28,0.28,0.451260859854213,0,0,0,0,0,0,109,1.09,0.287623491264662,23,0.23,0.422952584681651
0.7,0,0.9,3,0.8,0.4,0,100,74,0.900000000000001,0.659047368816108,28,0.28,0.451260859854213,0,0,0,0,0,0,107,1.07,0.256432399976243,34,0.34,0.476095228569524
0.8,0,0.9,3,0.8,0.4,0,100,76,0.959999999999999,0.695149137403135,16,0.16,0.368452949177471,0,0,0,0,0,0,109,1.09,0.350900716914789,39,0.39,0.490207130000197
0.9,0,0.9,3,0.8,0.4,0,100,81,0.88,0.498077110577075,33,0.33,0.472581562625261,0,0,0,0,0,0,102,1.02,0.14070529413629,36,0.36,0.482418151324422
1,0,0.9,3,0.8,0.4,0,100,84,0.84,0.368452949177472,29,0.29,0.456048021572068,0,0,0,0,0,0,100,1,0,41,0.41,0.49431107042371
0,0,0.9,4,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,4,0.8,0.4,0,100,16,0.32,0.839432227548159,5,0.05,0.21904291355759,0,0,0,0,0,0,166,1.66,0.986986025301987,7,0.07,0.256432399976243
0.2,0,0.9,4,0.8,0.4,0,100,32,0.62,1.10809692169899,9,0.09,0.287623491264661,0,0,0,0,0,0,151,1.51,0.915577865767204,16,0.16,0.368452949177471
0.3,0,0.9,4,0.8,0.4,0,100,46,0.84,1.10754984838908,14,0.14,0.348735088019777,0,0,0,0,0,0,137,1.37,0.733815268637038,22,0.22,0.416333199893227
0.4,0,0.9,4,0.8,0.4,0,100,62,1,1.05409255338946,23,0.23,0.42295258468165,0,0,0,0,0,0,132,1.32,0.664845998724669,24,0.24,0.429234695990928
0.5,0,0.9,4,0.8,0.4,0,100,64,0.91,0.922173541370625,21,0.21,0.409360180740333,0,0,0,0,0,0,117,1.17,0.493493012650993,31,0.31,0.464823198711732
0.6,0,0.9,4,0.8,0.4,0,100,62,0.95,0.957427107756339,25,0.25,0.435194139889245,0,0,0,0,0,0,120,1.2,0.568535243614961,31,0.31,0.464823198711732
0.7,0,0.9,4,0.8,0.4,0,100,70,0.88,0.742368581710669,24,0.24,0.429234695990928,0,0,0,0,0,0,111,1.11,0.399368187885502,35,0.35,0.479372485441102
0.8,0,0.9,4,0.8,0.4,0,100,76,0.93,0.714284271282813,22,0.22,0.416333199893227,0,0,0,0,0,0,111,1.11,0.31446603773522,34,0.34,0.476095228569524
0.9,0,0.9,4,0.8,0.4,0,100,72,0.76,0.534090371802868,31,0.31,0.464823198711732,0,0,0,0,0,0,103,1.03,0.171446607997765,26,0.26,0.440844002276808
1,0,0.9,4,0.8,0.4,0,100,81,0.81,0.394277244403662,39,0.39,0.490207130000197,0,0,0,0,0,0,100,1,0,30,0.3,0.460566186471838
0,0,0.9,5,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,5,0.8,0.4,0,100,24,0.63,1.33071713027528,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,191,1.91,1.29564148925807,10,0.1,0.301511344577763
0.2,0,0.9,5,0.8,0.4,0,100,35,0.740000000000001,1.26027093447513,13,0.13,0.337997668989631,0,0,0,0,0,0,162,1.62,1.17016790645314,14,0.14,0.348735088019777
0.3,0,0.9,5,0.8,0.4,0,100,49,0.8,1.06363204695662,15,0.15,0.358870281282637,0,0,0,0,0,0,150,1.5,0.926599081904282,18,0.18,0.386122919665369
0.4,0,0.9,5,0.8,0.4,0,100,60,1.06,1.13547035597277,25,0.25,0.435194139889245,0,0,0,0,0,0,147,1.47,0.915136463853751,25,0.25,0.435194139889245
0.5,0,0.9,5,0.8,0.4,0,100,60,1.05,1.07661084384791,23,0.23,0.422952584681651,0,0,0,0,0,0,117,1.17,0.513553671720273,27,0.27,0.446196043338474
0.6,0,0.9,5,0.8,0.4,0,100,63,0.95,0.967919772950572,24,0.24,0.429234695990928,0,0,0,0,0,0,122,1.22,0.62893207547044,28,0.28,0.451260859854213
0.7,0,0.9,5,0.8,0.4,0,100,71,0.89,0.737111479583199,31,0.31,0.464823198711732,0,0,0,0,0,0,116,1.16,0.526471003163249,26,0.26,0.440844002276808
0.8,0,0.9,5,0.8,0.4,0,100,72,0.81,0.597891919559671,22,0.22,0.416333199893227,0,0,0,0,0,0,106,1.06,0.277797979063414,32,0.32,0.468826172262151
0.9,0,0.9,5,0.8,0.4,0,100,78,0.86,0.550848748237067,22,0.22,0.416333199893227,0,0,0,0,0,0,100,1,0,50,0.5,0.502518907629606
1,0,0.9,5,0.8,0.4,0,100,82,0.82,0.38612291966537,23,0.23,0.422952584681651,0,0,0,0,0,0,100,1,0,45,0.45,0.5
0,0,0.9,6,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,6,0.8,0.4,0,100,28,0.56,1.16619037896906,8,0.08,0.272659924344291,0,0,0,0,0,0,186,1.86,1.33348483987701,16,0.16,0.368452949177471
0.2,0,0.9,6,0.8,0.4,0,100,55,1.41,1.72968730752647,19,0.19,0.394277244403662,0,0,0,0,0,0,172,1.72,1.32634532426209,21,0.21,0.409360180740333
0.3,0,0.9,6,0.8,0.4,0,100,46,0.73,0.941254267432343,22,0.22,0.416333199893227,0,0,0,0,0,0,145,1.45,0.833333333333333,17,0.17,0.377525168068637
0.4,0,0.9,6,0.8,0.4,0,100,65,1.32,1.39175058719934,29,0.29,0.456048021572068,0,0,0,0,0,0,139,1.39,0.874960316560446,25,0.25,0.435194139889245
0.5,0,0.9,6,0.8,0.4,0,100,59,0.869999999999999,0.928287224794768,22,0.22,0.416333199893227,0,0,0,0,0,0,133,1.33,0.766139476185438,23,0.23,0.422952584681651
0.6,0,0.9,6,0.8,0.4,0,100,69,1.03,1.12326184468145,21,0.21,0.409360180740333,0,0,0,0,0,0,115,1.15,0.457816513022368,30,0.3,0.460566186471838
0.7,0,0.9,6,0.8,0.4,0,100,76,1.06,0.908100470568353,25,0.25,0.435194139889245,0,0,0,0,0,0,112,1.12,0.498077110577075,36,0.36,0.482418151324422
0.8,0,0.9,6,0.8,0.4,0,100,76,0.87,0.597215762238964,36,0.36,0.482418151324422,0,0,0,0,0,0,108,1.08,0.307482445914323,31,0.31,0.464823198711732
0.9,0,0.9,6,0.8,0.4,0,100,75,0.790000000000001,0.498381217928444,26,0.26,0.440844002276808,0,0,0,0,0,0,101,1.01,0.1,33,0.33,0.472581562625261
1,0,0.9,6,0.8,0.4,0,100,79,0.79,0.409360180740333,24,0.24,0.429234695990928,0,0,0,0,0,0,100,1,0,39,0.39,0.490207130000197
0,0,0.9,7,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,7,0.8,0.4,0,100,19,0.43,0.98734415724634,5,0.05,0.21904291355759,0,0,0,0,0,0,178,1.78,1.14221121717766,11,0.11,0.31446603773522
0.2,0,0.9,7,0.8,0.4,0,100,40,1,1.60806050441474,21,0.21,0.409360180740333,0,0,0,0,0,0,177,1.77,1.22972444971311,13,0.13,0.337997668989631
0.3,0,0.9,7,0.8,0.4,0,100,39,0.689999999999999,1.07021191142387,9,0.09,0.287623491264662,0,0,0,0,0,0,143,1.43,0.923924436107393,21,0.21,0.409360180740333
0.4,0,0.9,7,0.8,0.4,0,100,58,0.98,1.04427249820392,22,0.22,0.416333199893226,0,0,0,0,0,0,129,1.29,0.573752489486468,28,0.28,0.451260859854213
0.5,0,0.9,7,0.8,0.4,0,100,69,0.9,0.78495962709022,26,0.26,0.440844002276808,0,0,0,0,0,0,118,1.18,0.538985204347068,35,0.35,0.479372485441102
0.6,0,0.9,7,0.8,0.4,0,100,65,1.01,0.989796428411908,28,0.28,0.451260859854213,0,0,0,0,0,0,113,1.13,0.463953149846539,28,0.28,0.451260859854213
0.7,0,0.9,7,0.8,0.4,0,100,76,1.03,0.784380344764277,21,0.21,0.409360180740333,0,0,0,0,0,0,113,1.13,0.393251147037697,33,0.33,0.472581562625261
0.8,0,0.9,7,0.8,0.4,0,100,76,0.84,0.581186525805424,24,0.24,0.429234695990928,0,0,0,0,0,0,105,1.05,0.21904291355759,31,0.31,0.464823198711732
0.9,0,0.9,7,0.8,0.4,0,100,72,0.77,0.529054808029367,25,0.25,0.435194139889245,0,0,0,0,0,0,102,1.02,0.14070529413629,31,0.31,0.464823198711732
1,0,0.9,7,0.8,0.4,0,100,79,0.79,0.409360180740333,26,0.26,0.440844002276808,0,0,0,0,0,0,100,1,0,33,0.33,0.472581562625261
0,0,0.9,8,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,8,0.8,0.4,0,100,20,0.43,1.00759740236492,5,0.05,0.21904291355759,0,0,0,0,0,0,192,1.92,1.20336229294457,8,0.08,0.272659924344291
0.2,0,0.9,8,0.8,0.4,0,100,38,0.86,1.4,11,0.11,0.31446603773522,0,0,0,0,0,0,167,1.67,1.31851615404774,20,0.2,0.402015126103685
0.3,0,0.9,8,0.8,0.4,0,100,47,0.99,1.46676996881384,14,0.14,0.348735088019777,0,0,0,0,0,0,170,1.7,1.31425748134554,25,0.25,0.435194139889245
0.4,0,0.9,8,0.8,0.4,0,100,55,1.13,1.36074103400175,17,0.17,0.377525168068637,0,0,0,0,0,0,161,1.61,1.17975344111309,22,0.22,0.416333199893227
0.5,0,0.9,8,0.8,0.4,0,100,69,1.02,1.00483678759138,22,0.22,0.416333199893227,0,0,0,0,0,0,119,1.19,0.544856574585172,27,0.27,0.446196043338474
0.6,0,0.9,8,0.8,0.4,0,100,71,0.959999999999999,0.77746025264604,20,0.2,0.402015126103685,0,0,0,0,0,0,117,1.17,0.569511575249735,32,0.32,0.46882617226215
0.7,0,0.9,8,0.8,0.4,0,100,74,0.900000000000001,0.659047368816108,20,0.2,0.402015126103685,0,0,0,0,0,0,106,1.06,0.277797979063414,30,0.3,0.460566186471838
0.8,0,0.9,8,0.8,0.4,0,100,81,1.02,0.69602043392737,26,0.26,0.440844002276808,0,0,0,0,0,0,104,1.04,0.196946385566932,38,0.38,0.487831731214563
0.9,0,0.9,8,0.8,0.4,0,100,82,0.91,0.514339823993296,27,0.27,0.446196043338474,0,0,0,0,0,0,103,1.03,0.171446607997765,30,0.3,0.460566186471838
1,0,0.9,8,0.8,0.4,0,100,75,0.75,0.435194139889245,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,29,0.29,0.456048021572068
0,0,0.9,9,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,9,0.8,0.4,0,100,13,0.22,0.644792661060574,5,0.05,0.21904291355759,0,0,0,0,0,0,165,1.65,0.998736575616787,5,0.05,0.21904291355759
0.2,0,0.9,9,0.8,0.4,0,100,36,0.75,1.25830573921179,12,0.12,0.326598632371091,0,0,0,0,0,0,186,1.86,1.27936221484288,15,0.15,0.358870281282637
0.3,0,0.9,9,0.8,0.4,0,100,51,1.04,1.39927831326716,21,0.21,0.409360180740333,0,0,0,0,0,0,156,1.56,0.891259465219548,17,0.17,0.377525168068637
0.4,0,0.9,9,0.8,0.4,0,100,50,0.980000000000001,1.21422544625923,18,0.18,0.386122919665369,0,0,0,0,0,0,122,1.22,0.675397376484108,25,0.25,0.435194139889245
0.5,0,0.9,9,0.8,0.4,0,100,64,1.12,1.14838490010444,20,0.2,0.402015126103685,0,0,0,0,0,0,123,1.23,0.633333333333333,33,0.33,0.472581562625261
0.6,0,0.9,9,0.8,0.4,0,100,73,1.23,1.16215578155687,21,0.21,0.409360180740333,0,0,0,0,0,0,117,1.17,0.450700913168936,39,0.39,0.490207130000197
0.7,0,0.9,9,0.8,0.4,0,100,74,1,0.791367567103066,25,0.25,0.435194139889245,0,0,0,0,0,0,115,1.15,0.479372485441102,34,0.34,0.476095228569524
0.8,0,0.9,9,0.8,0.4,0,100,77,0.88,0.590839156700797,26,0.26,0.440844002276808,0,0,0,0,0,0,110,1.1,0.438085827115181,37,0.37,0.48523658709391
0.9,0,0.9,9,0.8,0.4,0,100,75,0.86,0.60335760875322,22,0.22,0.416333199893227,0,0,0,0,0,0,105,1.05,0.21904291355759,36,0.36,0.482418151324422
1,0,0.9,9,0.8,0.4,0,100,75,0.75,0.435194139889245,22,0.22,0.416333199893227,0,0,0,0,0,0,100,1,0,35,0.35,0.479372485441102
0,0,0.9,10,0.8,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,10,0.8,0.4,0,100,22,0.61,1.36252142972676,7,0.0700000000000001,0.256432399976243,0,0,0,0,0,0,199,1.99,1.4389600621998,11,0.11,0.31446603773522
0.2,0,0.9,10,0.8,0.4,0,100,33,0.76,1.31901401804453,7,0.0700000000000001,0.256432399976243,0,0,0,0,0,0,154,1.54,1.08637103247556,20,0.2,0.402015126103685
0.3,0,0.9,10,0.8,0.4,0,100,48,0.98,1.36315142892557,15,0.15,0.358870281282637,0,0,0,0,0,0,147,1.47,0.979125563289443,24,0.24,0.429234695990928
0.4,0,0.9,10,0.8,0.4,0,100,46,0.709999999999999,0.945964314785967,18,0.18,0.386122919665369,0,0,0,0,0,0,131,1.31,0.761378335452861,19,0.19,0.394277244403662
0.5,0,0.9,10,0.8,0.4,0,100,64,0.939999999999999,0.95155375331851,23,0.23,0.422952584681651,0,0,0,0,0,0,125,1.25,0.609271795844942,27,0.27,0.446196043338474
0.6,0,0.9,10,0.8,0.4,0,100,67,0.919999999999999,0.883976324012211,25,0.25,0.435194139889245,0,0,0,0,0,0,127,1.27,0.722719331637969,29,0.29,0.456048021572068
0.7,0,0.9,10,0.8,0.4,0,100,73,1.05,0.936089005523848,18,0.18,0.386122919665369,0,0,0,0,0,0,114,1.14,0.512864799952486,41,0.41,0.49431107042371
0.8,0,0.9,10,0.8,0.4,0,100,78,0.86,0.532195756495975,29,0.29,0.456048021572068,0,0,0,0,0,0,107,1.07,0.293188669562103,34,0.34,0.476095228569523
0.9,0,0.9,10,0.8,0.4,0,100,75,0.81,0.525991127935317,26,0.26,0.440844002276808,0,0,0,0,0,0,101,1.01,0.1,36,0.36,0.482418151324422
1,0,0.9,10,0.8,0.4,0,100,77,0.77,0.422952584681651,28,0.28,0.451260859854213,0,0,0,0,0,0,100,1,0,36,0.36,0.482418151324422
0,0,0.9,1,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,1,0.8,0.6,0,100,8,0.08,0.272659924344291,2,0.02,0.14070529413629,0,0,0,0,0,0,100,1,0,5,0.0500000000000001,0.21904291355759
0.2,0,0.9,1,0.8,0.6,0,100,16,0.16,0.368452949177471,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,3,0.03,0.171446607997765
0.3,0,0.9,1,0.8,0.6,0,100,22,0.22,0.416333199893227,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0.4,0,0.9,1,0.8,0.6,0,100,33,0.33,0.472581562625261,21,0.21,0.409360180740332,0,0,0,0,0,0,100,1,0,6,0.06,0.238683256575942
0.5,0,0.9,1,0.8,0.6,0,100,45,0.45,0.5,21,0.21,0.409360180740332,0,0,0,0,0,0,100,1,0,14,0.14,0.348735088019777
0.6,0,0.9,1,0.8,0.6,0,100,40,0.4,0.492365963917331,22,0.22,0.416333199893227,0,0,0,0,0,0,100,1,0,13,0.13,0.337997668989631
0.7,0,0.9,1,0.8,0.6,0,100,58,0.58,0.496044963748859,28,0.28,0.451260859854213,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740333
0.8,0,0.9,1,0.8,0.6,0,100,69,0.69,0.464823198711732,38,0.38,0.487831731214563,0,0,0,0,0,0,100,1,0,25,0.25,0.435194139889245
0.9,0,0.9,1,0.8,0.6,0,100,71,0.71,0.456048021572068,41,0.41,0.49431107042371,0,0,0,0,0,0,100,1,0,20,0.2,0.402015126103685
1,0,0.9,1,0.8,0.6,0,100,75,0.75,0.435194139889245,42,0.42,0.496044963748858,0,0,0,0,0,0,100,1,0,25,0.25,0.435194139889245
0,0,0.9,2,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,2,0.8,0.6,0,100,13,0.21,0.573752489486468,8,0.08,0.272659924344291,0,0,0,0,0,0,109,1.09,0.287623491264661,5,0.0500000000000001,0.21904291355759
0.2,0,0.9,2,0.8,0.6,0,100,28,0.41,0.71201804539611,14,0.14,0.348735088019777,0,0,0,0,0,0,117,1.17,0.377525168068637,6,0.06,0.238683256575942
0.3,0,0.9,2,0.8,0.6,0,100,41,0.53,0.702880077993681,24,0.24,0.429234695990928,0,0,0,0,0,0,116,1.16,0.368452949177471,11,0.11,0.31446603773522
0.4,0,0.9,2,0.8,0.6,0,100,41,0.53,0.702880077993681,26,0.26,0.440844002276808,0,0,0,0,0,0,109,1.09,0.287623491264661,9,0.0900000000000001,0.287623491264661
0.5,0,0.9,2,0.8,0.6,0,100,44,0.59,0.739847104051734,24,0.24,0.429234695990928,0,0,0,0,0,0,115,1.15,0.358870281282636,14,0.14,0.348735088019777
0.6,0,0.9,2,0.8,0.6,0,100,57,0.7,0.689019212175883,29,0.29,0.456048021572069,0,0,0,0,0,0,106,1.06,0.238683256575942,16,0.16,0.368452949177471
0.7,0,0.9,2,0.8,0.6,0,100,63,0.73,0.633333333333334,28,0.28,0.451260859854213,0,0,0,0,0,0,108,1.08,0.272659924344291,18,0.18,0.386122919665369
0.8,0,0.9,2,0.8,0.6,0,100,76,0.86,0.568890467169528,40,0.4,0.492365963917331,0,0,0,0,0,0,102,1.02,0.14070529413629,25,0.25,0.435194139889245
0.9,0,0.9,2,0.8,0.6,0,100,79,0.85,0.499999999999999,37,0.37,0.48523658709391,0,0,0,0,0,0,103,1.03,0.171446607997765,28,0.28,0.451260859854213
1,0,0.9,2,0.8,0.6,0,100,74,0.74,0.440844002276808,42,0.42,0.496044963748858,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740333
0,0,0.9,3,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,3,0.8,0.6,0,100,12,0.23,0.694203998777875,4,0.04,0.196946385566932,0,0,0,0,0,0,145,1.45,0.729950876996722,6,0.06,0.238683256575942
0.2,0,0.9,3,0.8,0.6,0,100,35,0.61,0.952349566582406,15,0.15,0.358870281282637,0,0,0,0,0,0,130,1.3,0.577350269189626,13,0.13,0.337997668989631
0.3,0,0.9,3,0.8,0.6,0,100,50,0.900000000000001,1.05887304300946,24,0.24,0.429234695990928,0,0,0,0,0,0,132,1.32,0.649475312708791,18,0.18,0.386122919665369
0.4,0,0.9,3,0.8,0.6,0,100,59,0.88,0.890806013414454,30,0.3,0.460566186471838,0,0,0,0,0,0,132,1.32,0.617587355290036,13,0.13,0.337997668989631
0.5,0,0.9,3,0.8,0.6,0,100,61,0.810000000000001,0.774531464757237,32,0.32,0.46882617226215,0,0,0,0,0,0,113,1.13,0.441645225322889,20,0.2,0.402015126103685
0.6,0,0.9,3,0.8,0.6,0,100,67,0.93,0.831877516236737,43,0.43,0.497569851956243,0,0,0,0,0,0,109,1.09,0.320825954263823,14,0.14,0.348735088019777
0.7,0,0.9,3,0.8,0.6,0,100,73,0.91,0.712018045396109,31,0.31,0.464823198711732,0,0,0,0,0,0,109,1.09,0.350900716914789,20,0.2,0.402015126103685
0.8,0,0.9,3,0.8,0.6,0,100,82,1,0.619546918189723,39,0.39,0.490207130000197,0,0,0,0,0,0,104,1.04,0.196946385566932,25,0.25,0.435194139889245
0.9,0,0.9,3,0.8,0.6,0,100,67,0.7,0.541229427257326,40,0.4,0.492365963917331,0,0,0,0,0,0,102,1.02,0.14070529413629,20,0.2,0.402015126103685
1,0,0.9,3,0.8,0.6,0,100,73,0.73,0.446196043338474,30,0.3,0.460566186471838,0,0,0,0,0,0,100,1,0,24,0.24,0.429234695990928
0,0,0.9,4,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,4,0.8,0.6,0,100,17,0.37,0.917341349506906,8,0.08,0.272659924344291,0,0,0,0,0,0,183,1.83,1.10146825793226,7,0.07,0.256432399976243
0.2,0,0.9,4,0.8,0.6,0,100,33,0.720000000000001,1.1983153157494,16,0.16,0.368452949177471,0,0,0,0,0,0,169,1.69,0.991835356164204,8,0.08,0.272659924344291
0.3,0,0.9,4,0.8,0.6,0,100,44,0.8,1.12815214963553,24,0.24,0.429234695990928,0,0,0,0,0,0,131,1.31,0.706320670013903,16,0.16,0.368452949177471
0.4,0,0.9,4,0.8,0.6,0,100,50,0.94,1.17911111872589,25,0.25,0.435194139889245,0,0,0,0,0,0,127,1.27,0.694203998777875,21,0.21,0.409360180740332
0.5,0,0.9,4,0.8,0.6,0,100,68,1.04,0.994124151342692,35,0.35,0.479372485441102,0,0,0,0,0,0,117,1.17,0.427702341505507,20,0.2,0.402015126103685
0.6,0,0.9,4,0.8,0.6,0,100,69,0.93,0.879106525301845,37,0.37,0.48523658709391,0,0,0,0,0,0,116,1.16,0.563538603447676,20,0.2,0.402015126103685
0.7,0,0.9,4,0.8,0.6,0,100,71,0.91,0.739847104051733,40,0.4,0.492365963917331,0,0,0,0,0,0,111,1.11,0.399368187885502,19,0.19,0.394277244403662
0.8,0,0.9,4,0.8,0.6,0,100,68,0.81,0.691872003109585,32,0.32,0.46882617226215,0,0,0,0,0,0,105,1.05,0.261116483933547,20,0.2,0.402015126103685
0.9,0,0.9,4,0.8,0.6,0,100,68,0.73,0.547814758929522,28,0.28,0.451260859854213,0,0,0,0,0,0,104,1.04,0.196946385566932,23,0.23,0.422952584681651
